id,filing_date,filing_type,filing_json,payment_id,transaction_id,business_id,submitter_id,status,payment_completion_date,paper_only,completion_date,effective_date,source,parent_filing_id,payment_status_code,temp_reg,payment_account
97811,2008-12-05 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2008-12-05"", ""name"": ""annualReport"", ""colinIds"": [102011026], ""historic"": true, ""effectiveDate"": ""2008-12-05"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2007-09-20"", ""annualGeneralMeetingDate"": null}}}",,124736,3273,122,COMPLETED,,t,,2008-12-05 00:00:00+00,COLIN,,,,
97812,2008-12-05 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2008-12-05"", ""name"": ""annualReport"", ""colinIds"": [102011027], ""historic"": true, ""effectiveDate"": ""2008-12-05"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2008-09-23"", ""annualGeneralMeetingDate"": null}}}",,124737,3273,122,COMPLETED,,t,,2008-12-05 00:00:00+00,COLIN,,,,
97813,2009-10-22 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2009-10-22"", ""name"": ""annualReport"", ""colinIds"": [102011029], ""historic"": true, ""effectiveDate"": ""2009-10-22"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2009-09-29"", ""annualGeneralMeetingDate"": null}}}",,124738,3273,122,COMPLETED,,t,,2009-10-22 00:00:00+00,COLIN,,,,
97814,2009-10-22 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2009-10-22"", ""name"": ""changeOfDirectors"", ""colinIds"": [102011028], ""historic"": true, ""effectiveDate"": ""2009-10-22"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,124739,3273,122,COMPLETED,,t,,2009-10-22 00:00:00+00,COLIN,,,,
97815,2010-10-07 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2010-10-07"", ""name"": ""annualReport"", ""colinIds"": [102011031], ""historic"": true, ""effectiveDate"": ""2010-10-07"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2010-09-28"", ""annualGeneralMeetingDate"": null}}}",,124740,3273,122,COMPLETED,,t,,2010-10-07 00:00:00+00,COLIN,,,,
97816,2010-10-07 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2010-10-07"", ""name"": ""changeOfDirectors"", ""colinIds"": [102011030], ""historic"": true, ""effectiveDate"": ""2010-10-07"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,124741,3273,122,COMPLETED,,t,,2010-10-07 00:00:00+00,COLIN,,,,
97817,2013-03-27 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2013-03-27"", ""name"": ""annualReport"", ""colinIds"": [102011032], ""historic"": true, ""effectiveDate"": ""2013-03-27"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2011-09-20"", ""annualGeneralMeetingDate"": null}}}",,124742,3273,122,COMPLETED,,t,,2013-03-27 00:00:00+00,COLIN,,,,
97818,2013-03-27 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2013-03-27"", ""name"": ""changeOfDirectors"", ""colinIds"": [102011033], ""historic"": true, ""effectiveDate"": ""2013-03-27"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,124743,3273,122,COMPLETED,,t,,2013-03-27 00:00:00+00,COLIN,,,,
97819,2013-03-27 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2013-03-27"", ""name"": ""annualReport"", ""colinIds"": [102011034], ""historic"": true, ""effectiveDate"": ""2013-03-27"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2012-09-26"", ""annualGeneralMeetingDate"": null}}}",,124744,3273,122,COMPLETED,,t,,2013-03-27 00:00:00+00,COLIN,,,,
97820,2013-03-28 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2013-03-28"", ""name"": ""changeOfDirectors"", ""colinIds"": [102011035], ""historic"": true, ""effectiveDate"": ""2013-03-28"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,124745,3273,122,COMPLETED,,t,,2013-03-28 00:00:00+00,COLIN,,,,
97821,2014-01-08 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2014-01-08"", ""name"": ""changeOfDirectors"", ""colinIds"": [102011037], ""historic"": true, ""effectiveDate"": ""2014-01-08"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,124746,3273,122,COMPLETED,,t,,2014-01-08 00:00:00+00,COLIN,,,,
97822,2014-01-08 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2014-01-08"", ""name"": ""annualReport"", ""colinIds"": [102011036], ""historic"": true, ""effectiveDate"": ""2014-01-08"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2013-09-25"", ""annualGeneralMeetingDate"": null}}}",,124747,3273,122,COMPLETED,,t,,2014-01-08 00:00:00+00,COLIN,,,,
97823,2015-03-02 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2015-03-02"", ""name"": ""changeOfDirectors"", ""colinIds"": [102011038], ""historic"": true, ""effectiveDate"": ""2015-03-02"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,124748,3273,122,COMPLETED,,t,,2015-03-02 00:00:00+00,COLIN,,,,
97824,2015-03-02 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2015-03-02"", ""name"": ""annualReport"", ""colinIds"": [102011039], ""historic"": true, ""effectiveDate"": ""2015-03-02"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2014-09-24"", ""annualGeneralMeetingDate"": null}}}",,124749,3273,122,COMPLETED,,t,,2015-03-02 00:00:00+00,COLIN,,,,
97825,2016-03-09 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2016-03-09"", ""name"": ""changeOfDirectors"", ""colinIds"": [102011040], ""historic"": true, ""effectiveDate"": ""2016-03-09"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,124750,3273,122,COMPLETED,,t,,2016-03-09 00:00:00+00,COLIN,,,,
97826,2016-03-09 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2016-03-09"", ""name"": ""annualReport"", ""colinIds"": [102011041], ""historic"": true, ""effectiveDate"": ""2016-03-09"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2015-09-23"", ""annualGeneralMeetingDate"": null}}}",,124751,3273,122,COMPLETED,,t,,2016-03-09 00:00:00+00,COLIN,,,,
97827,2016-09-02 00:00:00+00,specialResolution,"{""filing"": {""header"": {""date"": ""2016-09-02"", ""name"": ""specialResolution"", ""colinIds"": [102065282], ""historic"": true, ""effectiveDate"": ""2016-09-02"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""specialResolution"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,124752,3273,122,COMPLETED,,t,,2016-09-02 00:00:00+00,COLIN,,,,
97828,2017-09-19 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2017-09-19"", ""name"": ""changeOfDirectors"", ""colinIds"": [102011042], ""historic"": true, ""effectiveDate"": ""2017-09-19"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,124753,3273,122,COMPLETED,,t,,2017-09-19 00:00:00+00,COLIN,,,,
97829,2017-09-19 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2017-09-19"", ""name"": ""annualReport"", ""colinIds"": [102011043], ""historic"": true, ""effectiveDate"": ""2017-09-19"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2016-09-22"", ""annualGeneralMeetingDate"": null}}}",,124754,3273,122,COMPLETED,,t,,2017-09-19 00:00:00+00,COLIN,,,,
97830,2018-10-19 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2018-10-19"", ""name"": ""changeOfDirectors"", ""colinIds"": [102011044], ""historic"": true, ""effectiveDate"": ""2018-10-19"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,124755,3273,122,COMPLETED,,t,,2018-10-19 00:00:00+00,COLIN,,,,
97831,2018-10-19 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2018-10-19"", ""name"": ""annualReport"", ""colinIds"": [102011045], ""historic"": true, ""effectiveDate"": ""2018-10-19"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2017-10-18"", ""annualGeneralMeetingDate"": null}}}",,124756,3273,122,COMPLETED,,t,,2018-10-19 00:00:00+00,COLIN,,,,
97832,2018-10-25 00:00:00+00,changeOfDirectors,"{""filing"": {""header"": {""date"": ""2018-10-25"", ""name"": ""changeOfDirectors"", ""colinIds"": [102011046], ""historic"": true, ""effectiveDate"": ""2018-10-25"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""changeOfDirectors"": {""annualReportDate"": null, ""annualGeneralMeetingDate"": null}}}",,124757,3273,122,COMPLETED,,t,,2018-10-25 00:00:00+00,COLIN,,,,
97833,2018-10-25 00:00:00+00,annualReport,"{""filing"": {""header"": {""date"": ""2018-10-25"", ""name"": ""annualReport"", ""colinIds"": [102011047], ""historic"": true, ""effectiveDate"": ""2018-10-25"", ""availableOnPaperOnly"": true}, ""business"": {""status"": ""Active"", ""corpState"": ""ACT"", ""legalName"": ""WATERSIDE HOUSING COOPERATIVE"", ""legalType"": ""CP"", ""identifier"": ""CP0001405"", ""lastArDate"": ""2018-09-26"", ""lastAgmDate"": ""2018-09-26"", ""foundingDate"": ""1983-09-27T00:00:00-00:00"", ""jurisdiction"": ""BC"", ""businessNumber"": null, ""lastLedgerTimestamp"": ""2018-10-25T00:00:00-00:00""}, ""annualReport"": {""annualReportDate"": ""2018-09-26"", ""annualGeneralMeetingDate"": null}}}",,124758,3273,122,COMPLETED,,t,,2018-10-25 00:00:00+00,COLIN,,,,
